DATE,UNIQUE_CARRIER_NAME,TOTAL_PASSENGERS,TOTAL_FREIGHT,TOTAL_MAIL
1990-12,"Midway Airlines Inc. (1)",496120.0,2321513.0,3837900.0
1990-12,"Midwest Airline, Inc.",54399.0,594271.0,969464.0
1990-12,"Northwest Airlines Inc.",2567951.0,2.0696427E7,3.3066976E7
1990-12,"Pan American World Airways (1)",596643.0,9528529.0,6094024.0
1990-12,"Reeve Aleutian Airways Inc.",2327.0,196000.0,565100.0
1990-12,"Southwest Airlines Co.",1666481.0,2676016.0,3767891.0
1990-12,"Sun Country Airlines d/b/a MN Airlines",1246.0,0.0,0.0
1990-12,"Tower Air Inc.",1299.0,0.0,0.0
1990-12,"Trans World Airways LLC",1428048.0,1.4770867E7,1.8208986E7
1990-12,"Trans-Air-Link Corporation",0.0,800.0,0.0
1990-12,"US Airways Inc.",4503998.0,1.4852415E7,3.3291178E7
1990-12,"USAir Shuttle",105849.0,0.0,59168.0
1990-12,"United Air Lines Inc.",4130725.0,5.2190782E7,5.7649529E7
1990-12,"Westair Airlines Inc.",186781.0,0.0,0.0
1991-01,"ATA Airlines d/b/a ATA",22751.0,0.0,0.0
1991-01,"Air Wisconsin Airlines Corp",158123.0,124557.0,364909.0
1991-01,"Alaska Airlines Inc.",366608.0,5024301.0,5158411.0
1991-01,"Aloha Airlines Inc.",378796.0,1331637.0,761691.0
1991-01,"America West Airlines Inc.",1265453.0,6960850.0,6767705.0
1991-01,"American Airlines Inc.",4757779.0,4.4722597E7,3.571956E7
1991-01,"Amerijet International",0.0,0.0,47770.0
1991-01,"Aspen Airways Inc.",41546.0,10712.0,1535.0
1991-01,"Carnival Air Lines Inc.",7025.0,120.0,0.0
1991-01,"Champion Air",4370.0,106766.0,160996.0
1991-01,"Continental Air Lines Inc.",2315544.0,2.3042604E7,1.5455969E7
1991-01,"Delta Air Lines Inc.",5272095.0,5.3153758E7,5.2589732E7
1991-01,"Eastern Air Lines Inc.",789728.0,9202863.0,6301994.0
1991-01,"Flagship Express Services",0.0,846965.0,0.0
1991-01,"Florida West Airlines Inc.",0.0,138262.0,0.0
1991-01,"Hawaiian Airlines Inc.",302925.0,2201292.0,746257.0
1991-01,"Horizon Air",131029.0,596107.0,235649.0
1991-01,"Key Airlines Inc.",500.0,0.0,0.0
1991-01,"Kitty Hawk International",0.0,920210.0,0.0
1991-01,"Markair Inc.",23051.0,1078117.0,2249829.0
1991-01,"Midway Airlines Inc. (1)",451061.0,1833032.0,2925520.0
1991-01,"Midwest Airline, Inc.",58962.0,450627.0,984065.0
1991-01,"Millon Air Inc.",0.0,75264.0,0.0
1991-01,"Northwest Airlines Inc.",2371544.0,2.1476748E7,2.5174379E7
1991-01,"Pan American World Airways (1)",572127.0,8960588.0,4009830.0
1991-01,"Reeve Aleutian Airways Inc.",2482.0,223380.0,528940.0
1991-01,"Rich International Airways",1371.0,0.0,0.0
1991-01,"Southwest Airlines Co.",1768655.0,2731739.0,2293049.0
1991-01,"Sun Country Airlines d/b/a MN Airlines",948.0,0.0,0.0
1991-01,"Tower Air Inc.",983.0,0.0,0.0
1991-01,"Trans World Airways LLC",1417930.0,1.4969194E7,1.3877853E7
1991-01,"US Airways Inc.",4088612.0,1.6321743E7,2.8737296E7
1991-01,"USAir Shuttle",99594.0,0.0,44436.0
1991-01,"United Air Lines Inc.",3826067.0,5.0832031E7,4.395266E7
1991-01,"Westair Airlines Inc.",226791.0,0.0,0.0
1991-02,"ATA Airlines d/b/a ATA",28778.0,0.0,0.0
1991-02,"Air Wisconsin Airlines Corp",144549.0,132407.0,262479.0
1991-02,"Alaska Airlines Inc.",355861.0,4568310.0,4513191.0
1991-02,"Aloha Airlines Inc.",326562.0,1178613.0,668633.0
1991-02,"America West Airlines Inc.",1349257.0,6473576.0,5099952.0
1991-02,"American Airlines Inc.",4415833.0,4.4490508E7,2.5019383E7
1991-02,"Amerijet International",0.0,45465.0,100478.0
1991-02,"Aspen Airways Inc.",41085.0,8319.0,1022.0
1991-02,"Carnival Air Lines Inc.",4967.0,1376.0,0.0
1991-02,"Champion Air",3782.0,175184.0,107814.0
1991-02,"Continental Air Lines Inc.",2263153.0,2.4130873E7,1.1974807E7
1991-02,"Delta Air Lines Inc.",5274821.0,5.6448564E7,4.0661388E7
1991-02,"Flagship Express Services",0.0,2531486.0,0.0
1991-02,"Florida West Airlines Inc.",0.0,285286.0,0.0
1991-02,"Hawaiian Airlines Inc.",243548.0,1979665.0,649114.0
1991-02,"Horizon Air",115271.0,594225.0,216957.0
1991-02,"Key Airlines Inc.",497.0,0.0,0.0
1991-02,"Kitty Hawk International",0.0,408849.0,0.0
1991-02,"Markair Inc.",22409.0,1140063.0,2029458.0
1991-02,"Midway Airlines Inc. (1)",443723.0,2162442.0,2424860.0
1991-02,"Midwest Airline, Inc.",56060.0,443438.0,687256.0
1991-02,"Millon Air Inc.",0.0,101614.0,0.0
1991-02,"Northwest Airlines Inc.",2329599.0,2.3647182E7,1.9276147E7
1991-02,"Pan American World Airways (1)",504712.0,8739101.0,2951975.0
1991-02,"Reeve Aleutian Airways Inc.",1788.0,250680.0,393080.0
1991-02,"Rich International Airways",659.0,0.0,0.0
1991-02,"Southern Air Transport Inc.",0.0,27000.0,0.0
1991-02,"Southwest Airlines Co.",1856596.0,2598585.0,2176420.0
1991-02,"Sun Country Airlines d/b/a MN Airlines",1272.0,0.0,0.0
1991-02,"Tower Air Inc.",1697.0,0.0,0.0
1991-02,"Trans World Airways LLC",1288370.0,1.3708359E7,9169243.0
1991-02,"US Airways Inc.",3996621.0,1.635275E7,2.2283083E7
1991-02,"USAir Shuttle",97663.0,0.0,34016.0
1991-02,"United Air Lines Inc.",3674658.0,5.2325234E7,3.1346874E7
1991-02,"Westair Airlines Inc.",220799.0,0.0,0.0
1991-02,"World Airways Inc.",0.0,0.0,0.0
1991-03,"ATA Airlines d/b/a ATA",32510.0,0.0,0.0
1991-03,"Air Wisconsin Airlines Corp",170946.0,131812.0,248491.0
1991-03,"Alaska Airlines Inc.",406605.0,5788200.0,4855756.0
1991-03,"Aloha Airlines Inc.",389190.0,1458832.0,746278.0
1991-03,"America West Airlines Inc.",1663872.0,7504692.0,5978485.0
1991-03,"American Airlines Inc.",5070801.0,5.1337233E7,3.0694933E7
1991-03,"Arrow Air Inc.",0.0,80462.0,0.0
1991-03,"Aspen Airways Inc.",46643.0,11452.0,1473.0
1991-03,"Carnival Air Lines Inc.",6359.0,3991.0,0.0
1991-03,"Champion Air",4606.0,260927.0,136508.0
1991-03,"Continental Air Lines Inc.",2632925.0,2.9369539E7,1.3879229E7
1991-03,"Delta Air Lines Inc.",5744663.0,6.0924723E7,4.6023814E7
1991-03,"Evergreen International Inc.",0.0,309340.0,0.0
1991-03,"Flagship Express Services",0.0,1433582.0,7724.0
1991-03,"Florida West Airlines Inc.",0.0,64700.0,0.0
1991-03,"Hawaiian Airlines Inc.",291490.0,2165928.0,705380.0
1991-03,"Horizon Air",129508.0,612859.0,246911.0
1991-03,"Key Airlines Inc.",254.0,0.0,0.0
1991-03,"Kitty Hawk International",0.0,252920.0,0.0
1991-03,"Markair Inc.",29064.0,1220744.0,2159055.0
1991-03,"Midway Airlines Inc. (1)",498167.0,2283986.0,2796620.0
1991-03,"Midwest Airline, Inc.",63005.0,637653.0,863148.0
1991-03,"Northwest Airlines Inc.",2827242.0,2.5835589E7,2.2213364E7
1991-03,"Pan American World Airways (1)",631480.0,1.0716974E7,3295878.0
1991-03,"Reeve Aleutian Airways Inc.",2371.0,233640.0,462040.0
1991-03,"Rich International Airways",1226.0,0.0,0.0
1991-03,"Southwest Airlines Co.",2192097.0,2780965.0,2432247.0
1991-03,"Sun Country Airlines d/b/a MN Airlines",1342.0,0.0,0.0
1991-03,"Tower Air Inc.",3040.0,0.0,0.0
1991-03,"Trans World Airways LLC",1472269.0,1.6408229E7,1.0673246E7
1991-03,"US Airways Inc.",4537236.0,1.8283669E7,2.5026748E7
1991-03,"USAir Shuttle",122197.0,0.0,42766.0
1991-03,"United Air Lines Inc.",4348718.0,6.2448958E7,3.7960631E7
1991-03,"United Parcel Service",0.0,191700.0,0.0
1991-03,"Westair Airlines Inc.",260184.0,0.0,0.0
1991-04,"ATA Airlines d/b/a ATA",30195.0,0.0,0.0
1991-04,"Air Wisconsin Airlines Corp",191822.0,129273.0,254460.0
1991-04,"Alaska Airlines Inc.",418242.0,5707288.0,4706788.0
1991-04,"Aloha Airlines Inc.",384239.0,1452337.0,715894.0
1991-04,"America West Airlines Inc.",1482997.0,7939217.0,5919734.0
1991-04,"American Airlines Inc.",5319934.0,4.776545E7,2.9847312E7
1991-04,"Aspen Airways Inc.",14866.0,15660.0,841.0
1991-04,"Buffalo Airways Inc.",0.0,176050.0,0.0
1991-04,"Carnival Air Lines Inc.",8709.0,17399.0,0.0
1991-04,"Champion Air",4820.0,290114.0,130992.0
1991-04,"Conner Air Lines Inc.",0.0,67653.0,0.0
1991-04,"Continental Air Lines Inc.",2606460.0,2.6055022E7,1.2658966E7
1991-04,"Delta Air Lines Inc.",5884598.0,5.8948844E7,4.3800547E7
1991-04,"Emery Worldwide Airlines",0.0,820672.0,0.0
1991-04,"Executive Airlines",51107.0,1492.0,47.0
1991-04,"Flagship Express Services",0.0,1220107.0,0.0
1991-04,"Florida West Airlines Inc.",0.0,169242.0,0.0
1991-04,"Hawaiian Airlines Inc.",277552.0,2026139.0,679883.0
1991-04,"Horizon Air",138145.0,685880.0,244358.0
1991-04,"Key Airlines Inc.",502.0,0.0,0.0
1991-04,"Kitty Hawk International",0.0,221460.0,0.0
1991-04,"Markair Inc.",28311.0,1133814.0,2135077.0
1991-04,"Midway Airlines Inc. (1)",480660.0,2149310.0,2849360.0
1991-04,"Midwest Airline, Inc.",59871.0,566733.0,805987.0
1991-04,"Northwest Airlines Inc.",2856672.0,2.547228E7,2.1414771E7
1991-04,"Pan American World Airways (1)",637327.0,1.0028239E7,2889739.0
1991-04,"Reeve Aleutian Airways Inc.",3370.0,193140.0,521000.0
1991-04,"Rich International Airways",159.0,0.0,0.0
1991-04,"Southwest Airlines Co.",1920114.0,2938293.0,2227397.0
1991-04,"Sun Country Airlines d/b/a MN Airlines",416.0,0.0,0.0
1991-04,"Tower Air Inc.",2683.0,0.0,0.0
1991-04,"Trans States Airlines",102771.0,0.0,0.0
1991-04,"Trans World Airways LLC",1423877.0,1.5402701E7,1.07555E7
1991-04,"US Airways Inc.",4703055.0,1.7579343E7,2.3286819E7
1991-04,"USAir Shuttle",123123.0,0.0,45885.0
1991-04,"United Air Lines Inc.",4569892.0,5.7049486E7,3.5310102E7
1991-04,"Westair Airlines Inc.",256784.0,0.0,0.0
1991-05,"ATA Airlines d/b/a ATA",28783.0,0.0,0.0
1991-05,"Air Transport International",0.0,1672618.0,0.0
1991-05,"Air Wisconsin Airlines Corp",196181.0,151585.0,293308.0
1991-05,"Alaska Airlines Inc.",428592.0,6790441.0,4678952.0
1991-05,"Aloha Airlines Inc.",400181.0,1473476.0,744043.0
1991-05,"America West Airlines Inc.",1572657.0,8680722.0,6166088.0
1991-05,"American Airlines Inc.",5622999.0,5.4986054E7,3.3912941E7
1991-05,"Carnival Air Lines Inc.",11291.0,15600.0,0.0
1991-05,"Champion Air",4496.0,288604.0,99866.0
1991-05,"Conner Air Lines Inc.",0.0,117180.0,0.0
1991-05,"Continental Air Lines Inc.",2670844.0,2.7521824E7,1.3333817E7
1991-05,"Delta Air Lines Inc.",5714996.0,6.4944454E7,4.8546343E7
1991-05,"Evergreen International Inc.",0.0,108960.0,0.0
1991-05,"Executive Airlines",51676.0,335.0,25.0
1991-05,"Flagship Express Services",0.0,634600.0,0.0
1991-05,"Florida West Airlines Inc.",0.0,62410.0,0.0
1991-05,"Hawaiian Airlines Inc.",298199.0,2082612.0,658455.0
1991-05,"Horizon Air",148533.0,832371.0,249181.0
1991-05,"Kitty Hawk International",0.0,249603.0,0.0
1991-05,"Markair Inc.",31469.0,1286507.0,2397627.0
1991-05,"Midway Airlines Inc. (1)",416883.0,2474707.0,2354507.0
1991-05,"Midwest Airline, Inc.",64744.0,669910.0,866348.0
1991-05,"Millon Air Inc.",0.0,143284.0,0.0
1991-05,"Northwest Airlines Inc.",2906519.0,2.6323516E7,2.2754584E7
1991-05,"Pan American World Airways (1)",632382.0,9886359.0,2950613.0
1991-05,"Reeve Aleutian Airways Inc.",4473.0,307820.0,593600.0
1991-05,"Rich International Airways",620.0,0.0,0.0
1991-05,"Southwest Airlines Co.",2066648.0,3480543.0,1658416.0
1991-05,"Tower Air Inc.",3366.0,0.0,0.0
1991-05,"Trans States Airlines",98877.0,0.0,0.0
1991-05,"Trans World Airways LLC",1415117.0,1.5890244E7,1.0490829E7
1991-05,"US Airways Inc.",4459991.0,1.8262604E7,2.4020785E7
1991-05,"USAir Shuttle",126302.0,0.0,43808.0
1991-05,"United Air Lines Inc.",4793807.0,6.5109711E7,3.7334342E7
1991-05,"United Parcel Service",0.0,375300.0,0.0
1991-05,"Westair Airlines Inc.",268809.0,0.0,0.0
1991-06,"ATA Airlines d/b/a ATA",34516.0,0.0,0.0
1991-06,"Air Transport International",0.0,77490.0,0.0
1991-06,"Air Wisconsin Airlines Corp",205638.0,130147.0,244952.0
1991-06,"Alaska Airlines Inc.",517160.0,8516916.0,4584728.0
1991-06,"Aloha Airlines Inc.",409980.0,1393022.0,696294.0
1991-06,"America West Airlines Inc.",1537815.0,7928896.0,5806573.0
1991-06,"American Airlines Inc.",5964151.0,5.4118313E7,3.2836784E7
1991-06,"Carnival Air Lines Inc.",25147.0,11265.0,0.0
1991-06,"Champion Air",4232.0,255968.0,92901.0
1991-06,"Continental Air Lines Inc.",2852202.0,2.5425743E7,1.2476831E7
1991-06,"Delta Air Lines Inc.",5937190.0,6.2232989E7,4.4156097E7
1991-06,"Executive Airlines",51725.0,344.0,105.0
1991-06,"Flagship Express Services",0.0,1333345.0,0.0
1991-06,"Hawaiian Airlines Inc.",319356.0,1841639.0,678344.0
1991-06,"Horizon Air",157205.0,837547.0,232213.0
1991-06,"Jet Fleet Intl. Airlines",0.0,0.0,0.0
1991-06,"Key Airlines Inc.",267.0,0.0,0.0
1991-06,"Kitty Hawk International",0.0,155420.0,0.0
1991-06,"Markair Inc.",43225.0,1831761.0,2280952.0
1991-06,"Midway Airlines Inc. (1)",409653.0,2433549.0,2286640.0
1991-06,"Midwest Airline, Inc.",65621.0,536968.0,862650.0
1991-06,"Northwest Airlines Inc.",2947498.0,2.5305993E7,2.264876E7
1991-06,"Pan American World Airways (1)",652992.0,1.032745E7,2963938.0
1991-06,"Reeve Aleutian Airways Inc.",4451.0,286020.0,583560.0
1991-06,"Rich International Airways",3847.0,0.0,0.0
1991-06,"Southwest Airlines Co.",2062554.0,3228778.0,1600440.0
1991-06,"Sun Country Airlines d/b/a MN Airlines",4382.0,0.0,0.0
1991-06,"Tower Air Inc.",3208.0,0.0,0.0
1991-06,"Trans States Airlines",105868.0,0.0,0.0
1991-06,"Trans World Airways LLC",1527203.0,1.8065896E7,1.1313728E7
1991-06,"US Airways Inc.",4452522.0,1.6726659E7,2.3206266E7
1991-06,"USAir Shuttle",120744.0,0.0,43808.0
1991-06,"United Air Lines Inc.",5085867.0,6.6754531E7,3.5058725E7
1991-06,"Westair Airlines Inc.",351818.0,0.0,0.0
1991-07,"ATA Airlines d/b/a ATA",32509.0,0.0,0.0
1991-07,"Air Transport International",0.0,74038.0,0.0
1991-07,"Air Wisconsin Airlines Corp",233980.0,153107.0,291550.0
1991-07,"Alaska Airlines Inc.",567323.0,9316959.0,4541877.0
1991-07,"Aloha Airlines Inc.",468925.0,1400605.0,714531.0
1991-07,"America West Airlines Inc.",1607968.0,7757743.0,5908587.0
1991-07,"American Airlines Inc.",6276420.0,4.9972409E7,3.2825396E7
1991-07,"Amerijet International",0.0,0.0,44298.0
1991-07,"Braniff International Airlines Inc.",15143.0,0.0,0.0
1991-07,"Carnival Air Lines Inc.",22870.0,12189.0,0.0
1991-07,"Champion Air",3361.0,206492.0,79505.0
1991-07,"Continental Air Lines Inc.",3086740.0,2.5309304E7,1.2661683E7
1991-07,"Delta Air Lines Inc.",6201288.0,6.0482097E7,4.4539262E7
1991-07,"Executive Airlines",54750.0,931.0,83.0
1991-07,"Flagship Express Services",0.0,1469585.0,0.0
1991-07,"Hawaiian Airlines Inc.",382207.0,2113519.0,682328.0
1991-07,"Horizon Air",169394.0,898448.0,262896.0
1991-07,"Jet Fleet Intl. Airlines",0.0,0.0,0.0
1991-07,"Key Airlines Inc.",1343.0,0.0,0.0
1991-07,"Kitty Hawk International",0.0,363706.0,0.0
1991-07,"Markair Inc.",50201.0,1970520.0,2058013.0
1991-07,"Midway Airlines Inc. (1)",390006.0,2259683.0,2390575.0
1991-07,"Midwest Airline, Inc.",64379.0,733528.0,787039.0
1991-07,"Northwest Airlines Inc.",3051489.0,2.789301E7,2.3365265E7
1991-07,"Pan American World Airways (1)",654331.0,1.0239146E7,2940562.0
1991-07,"Reeve Aleutian Airways Inc.",3890.0,356200.0,502380.0
1991-07,"Rich International Airways",226.0,0.0,0.0
1991-07,"Southern Air Transport Inc.",0.0,32000.0,0.0
1991-07,"Southwest Airlines Co.",2224904.0,3275957.0,2090130.0
1991-07,"Sun Country Airlines d/b/a MN Airlines",7067.0,0.0,0.0
1991-07,"Tower Air Inc.",3746.0,0.0,0.0
1991-07,"Trans States Airlines",103728.0,0.0,0.0
1991-07,"Trans World Airways LLC",1621407.0,1.7571686E7,1.1887549E7
1991-07,"US Airways Inc.",4609764.0,1.6372237E7,2.3736525E7
1991-07,"USAir Shuttle",111156.0,14129.0,42707.0
1991-07,"United Air Lines Inc.",5214459.0,6.3702157E7,3.4289525E7
1991-07,"Westair Airlines Inc.",263404.0,0.0,0.0
1991-07,"XTRA Airways",9924.0,0.0,0.0
1991-08,"ATA Airlines d/b/a ATA",35786.0,0.0,0.0
1991-08,"Air Wisconsin Airlines Corp",243696.0,143461.0,297217.0
1991-08,"Alaska Airlines Inc.",594195.0,8415430.0,5176115.0
1991-08,"Aloha Airlines Inc.",519887.0,1503537.0,705035.0
1991-08,"America West Airlines Inc.",1502152.0,8031798.0,5427952.0
1991-08,"American Airlines Inc.",6388006.0,5.1986384E7,3.5534635E7
1991-08,"Braniff International Airlines Inc.",17554.0,0.0,0.0
1991-08,"Carnival Air Lines Inc.",19836.0,8692.0,0.0
1991-08,"Champion Air",4499.0,263248.0,61231.0
1991-08,"Continental Air Lines Inc.",3195400.0,2.7872902E7,1.3757364E7
1991-08,"Delta Air Lines Inc.",6294622.0,6.5059553E7,4.5827579E7
1991-08,"Executive Airlines",54547.0,1408.0,143.0
1991-08,"Flagship Express Services",0.0,1056201.0,0.0
1991-08,"Florida West Airlines Inc.",0.0,56530.0,0.0
1991-08,"Hawaiian Airlines Inc.",400360.0,1956249.0,755441.0
1991-08,"Horizon Air",175524.0,944150.0,256155.0
1991-08,"Key Airlines Inc.",378.0,0.0,0.0
1991-08,"Kitty Hawk International",0.0,624811.0,0.0
1991-08,"Markair Inc.",45329.0,1490468.0,1989235.0
1991-08,"Midway Airlines Inc. (1)",421753.0,2296276.0,2852640.0
1991-08,"Midwest Airline, Inc.",68648.0,706857.0,921970.0
1991-08,"Northwest Airlines Inc.",3217532.0,2.9514467E7,2.5634697E7
1991-08,"Pan American World Airways (1)",681855.0,9735254.0,2986109.0
1991-08,"Reeve Aleutian Airways Inc.",3873.0,265560.0,550560.0
1991-08,"Rich International Airways",728.0,0.0,0.0
1991-08,"Southwest Airlines Co.",2444271.0,3439803.0,2479558.0
1991-08,"Sun Country Airlines d/b/a MN Airlines",6072.0,0.0,0.0
1991-08,"Tower Air Inc.",3626.0,0.0,0.0
1991-08,"Trans States Airlines",102762.0,0.0,0.0
1991-08,"Trans World Airways LLC",1711285.0,1.7925265E7,1.343054E7
1991-08,"US Airways Inc.",4858716.0,1.7876637E7,2.4785001E7
1991-08,"USAir Shuttle",119417.0,14129.0,46246.0
1991-08,"United Air Lines Inc.",5486565.0,6.5221534E7,3.6113157E7
1991-08,"United Parcel Service",0.0,235000.0,0.0
1991-08,"Westair Airlines Inc.",278501.0,0.0,0.0
1991-08,"Wilburs Inc.",658.0,15052.0,35369.0
1991-08,"World Airways Inc.",0.0,308656.0,0.0
1991-08,"XTRA Airways",11152.0,0.0,0.0
1991-09,"ATA Airlines d/b/a ATA",41169.0,0.0,0.0
1991-09,"Air Wisconsin Airlines Corp",199902.0,142187.0,260223.0
1991-09,"Alaska Airlines Inc.",408098.0,6381167.0,4195793.0
1991-09,"Aloha Airlines Inc.",385746.0,1375434.0,689325.0
1991-09,"America West Airlines Inc.",1107534.0,8085866.0,4915425.0
1991-09,"American Airlines Inc.",5110081.0,5.0301103E7,3.3886843E7
1991-09,"Amerijet International",0.0,116202.0,0.0
1991-09,"Braniff International Airlines Inc.",18091.0,0.0,0.0
1991-09,"Carnival Air Lines Inc.",11413.0,130.0,0.0
1991-09,"Champion Air",4134.0,180439.0,60736.0
1991-09,"Continental Air Lines Inc.",2459354.0,2.6441673E7,1.2643541E7
1991-09,"Delta Air Lines Inc.",5415603.0,6.1266138E7,4.300109E7
1991-09,"Evergreen International Inc.",0.0,8800.0,0.0
1991-09,"Executive Airlines",38682.0,1568.0,6.0
1991-09,"Flagship Express Services",0.0,1998996.0,0.0
1991-09,"Florida West Airlines Inc.",0.0,70620.0,0.0
1991-09,"Hawaiian Airlines Inc.",265151.0,1787458.0,669320.0
1991-09,"Horizon Air",161282.0,864238.0,225285.0
1991-09,"Kitty Hawk International",0.0,76655.0,0.0
1991-09,"Markair Inc.",30573.0,1088831.0,1844518.0
1991-09,"Midway Airlines Inc. (1)",294979.0,2193387.0,2766740.0
1991-09,"Midwest Airline, Inc.",61908.0,685650.0,807073.0
1991-09,"Northwest Airlines Inc.",2710537.0,2.6394049E7,2.4010305E7
1991-09,"Pan American World Airways (1)",297565.0,5873257.0,1954908.0
1991-09,"Reeve Aleutian Airways Inc.",3056.0,244520.0,414120.0
1991-09,"Southwest Airlines Co.",2065785.0,3373978.0,1453510.0
1991-09,"Sun Country Airlines d/b/a MN Airlines",902.0,0.0,0.0
1991-09,"Tower Air Inc.",3301.0,0.0,0.0
1991-09,"Trans States Airlines",92042.0,0.0,0.0
1991-09,"Trans World Airways LLC",1277493.0,1.8776683E7,1.2782975E7
1991-09,"Trans-Air-Link Corporation",0.0,10032.0,0.0
1991-09,"US Airways Inc.",4356613.0,1.6496316E7,2.1987533E7
1991-09,"USAir Shuttle",126240.0,14115.0,38583.0
1991-09,"United Air Lines Inc.",4351266.0,6.0860627E7,3.2016915E7
1991-09,"Westair Airlines Inc.",239564.0,0.0,0.0
1991-09,"XTRA Airways",6945.0,0.0,0.0
1991-10,"ATA Airlines d/b/a ATA",16753.0,0.0,0.0
1991-10,"Air Wisconsin Airlines Corp",211068.0,155421.0,346022.0
1991-10,"Alaska Airlines Inc.",369978.0,6419319.0,5061546.0
1991-10,"Aloha Airlines Inc.",401926.0,1459753.0,774765.0
1991-10,"America West Airlines Inc.",1185471.0,8939707.0,6118138.0
1991-10,"American Airlines Inc.",5438440.0,5.6102796E7,3.8084775E7
1991-10,"Arrow Air Inc.",0.0,12050.0,0.0
1991-10,"Braniff International Airlines Inc.",12134.0,0.0,0.0
1991-10,"Buffalo Airways Inc.",0.0,67956.0,0.0
1991-10,"Carnival Air Lines Inc.",10636.0,710.0,0.0
1991-10,"Champion Air",4134.0,186730.0,77757.0
1991-10,"Continental Air Lines Inc.",2614885.0,2.9358477E7,1.5019949E7
1991-10,"Delta Air Lines Inc.",5860525.0,6.8705186E7,5.1821266E7
1991-10,"Envoy Air",187569.0,71924.0,202993.0
1991-10,"Evergreen International Inc.",107.0,0.0,0.0
1991-10,"Executive Airlines",40763.0,556.0,353.0
1991-10,"Flagship Express Services",0.0,2106188.0,0.0
1991-10,"Hawaiian Airlines Inc.",254794.0,2041325.0,716949.0
1991-10,"Horizon Air",166800.0,883203.0,297486.0
1991-10,"Kitty Hawk International",0.0,295967.0,0.0
1991-10,"Markair Inc.",25816.0,1096419.0,2126477.0
1991-10,"Midway Airlines Inc. (1)",325848.0,2343603.0,3431390.0
1991-10,"Midwest Airline, Inc.",73791.0,935280.0,709760.0
1991-10,"Northwest Airlines Inc.",3190223.0,2.9118623E7,2.767637E7
1991-10,"Pan American World Airways (1)",274714.0,5840750.0,2068870.0
1991-10,"Private Jet Expeditions",85.0,0.0,0.0
1991-10,"Reeve Aleutian Airways Inc.",2914.0,271220.0,473780.0
1991-10,"Rich International Airways",222.0,0.0,0.0
1991-10,"Southwest Airlines Co.",2262543.0,3923848.0,3259985.0
1991-10,"Tower Air Inc.",4486.0,0.0,0.0
1991-10,"Trans States Airlines",109819.0,0.0,0.0
1991-10,"Trans World Airways LLC",1496642.0,1.857173E7,1.5058137E7
1991-10,"Trans-Air-Link Corporation",0.0,30423.0,0.0
1991-10,"US Airways Inc.",4952036.0,1.8478372E7,2.6403836E7
1991-10,"USAir Shuttle",140819.0,22524.0,35010.0
1991-10,"United Air Lines Inc.",4548926.0,6.5710494E7,3.8264913E7
1991-10,"United Parcel Service",0.0,413000.0,0.0
1991-10,"Westair Airlines Inc.",247594.0,0.0,0.0
1991-10,"Wilburs Inc.",333.0,6458.0,96216.0
1991-10,"World Airways Inc.",0.0,70619.0,0.0
1991-10,"XTRA Airways",10654.0,0.0,0.0
1991-11,"ATA Airlines d/b/a ATA",21575.0,0.0,0.0
1991-11,"Air Wisconsin Airlines Corp",184136.0,142517.0,345175.0
