DATE,UNIQUE_CARRIER_NAME,TOTAL_PASSENGERS,TOTAL_FREIGHT,TOTAL_MAIL
2017-09,"JetBlue Airways",492088.0,0.0,0.0
2017-09,"KaiserAir, Inc.",60.0,0.0,0.0
2017-09,"Kalitta Air LLC",0.0,3.4280522E7,154004.0
2017-09,"Kalitta Charters II",0.0,429285.0,0.0
2017-09,"Kenmore Air Harbor",2542.0,789.0,0.0
2017-09,"Lynden Air Cargo Airlines",0.0,45853.0,0.0
2017-09,"Mesa Airlines Inc.",92330.0,461655.0,179.0
2017-09,"Miami Air International",1749.0,0.0,0.0
2017-09,"National Air Cargo Group Inc d/ba National Airlines",703.0,2338847.0,0.0
2017-09,"Northern Air Cargo Inc.",0.0,95849.0,0.0
2017-09,"Omni Air International LLC",1830.0,0.0,0.0
2017-09,"Polar Air Cargo Airways",0.0,4.8884984E7,0.0
2017-09,"Republic Airline",88757.0,0.0,0.0
2017-09,"Seaborne Virgin Islands, Inc.",2886.0,0.0,0.0
2017-09,"Silver Airways",6220.0,0.0,0.0
2017-09,"Sky Lease Cargo",0.0,1.1033419E7,0.0
2017-09,"SkyWest Airlines Inc.",150610.0,0.0,0.0
2017-09,"Southern Air Inc.",0.0,2.0152932E7,0.0
2017-09,"Southwest Airlines Co.",194527.0,0.0,0.0
2017-09,"Spirit Air Lines",107442.0,0.0,0.0
2017-09,"Sun Country Airlines d/b/a MN Airlines",5250.0,0.0,0.0
2017-09,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",34496.0,483916.0,0.0
2017-09,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo",0.0,102387.0,0.0
2017-09,"Tradewind Aviation",526.0,0.0,0.0
2017-09,"Trans Northern Airways d/b/a Air Unlimited Charter Services",203.0,0.0,0.0
2017-09,"Trans States Airlines",14053.0,0.0,0.0
2017-09,"USA Jet Airlines Inc.",0.0,888666.0,0.0
2017-09,"United Air Lines Inc.",2007989.0,8.6007428E7,6350807.0
2017-09,"United Parcel Service",0.0,1.32489103E8,838077.0
2017-09,"Virgin America",8346.0,0.0,0.0
2017-09,"Western Global",0.0,8448327.0,0.0
2017-09,"XTRA Airways",12645.0,0.0,0.0
2017-10,"ABX Air Inc",0.0,2.9668514E7,0.0
2017-10,"Aerodynamics Inc. d/b/a SkyValue d/b/a SkyValue Airways",85.0,0.0,0.0
2017-10,"Air Charter, Inc d/b/a Air Flamenco",0.0,62501.0,0.0
2017-10,"Air Sunshine Inc.",301.0,0.0,0.0
2017-10,"Air Wisconsin Airlines Corp",26664.0,18.0,0.0
2017-10,"Alaska Airlines Inc.",150316.0,51818.0,50136.0
2017-10,"Allegiant Air",5771.0,0.0,0.0
2017-10,"American Airlines Inc.",2202346.0,1.00475021E8,5252214.0
2017-10,"Amerijet International",0.0,2.3115569E7,106239.0
2017-10,"Ameristar Air Cargo",0.0,20566.0,0.0
2017-10,"Asia Pacific",0.0,814079.0,251654.0
2017-10,"Atlas Air Inc.",719.0,1.18417521E8,0.0
2017-10,"Avjet Corporation",24.0,0.0,0.0
2017-10,"CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle",208.0,0.0,0.0
2017-10,"Cape Air",718.0,0.0,0.0
2017-10,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",4287.0,0.0,0.0
2017-10,"Compass Airlines",49495.0,0.0,0.0
2017-10,"Delta Air Lines Inc.",1864767.0,6.6845521E7,5257404.0
2017-10,"Eastern Airlines f/k/a Dynamic Airways, LLC",2379.0,0.0,0.0
2017-10,"Elite Airways LLC",594.0,0.0,0.0
2017-10,"Endeavor Air Inc.",65484.0,0.0,0.0
2017-10,"Envoy Air",100412.0,3200.0,27.0
2017-10,"ExpressJet Airlines LLC",97273.0,0.0,0.0
2017-10,"Federal Express Corporation",0.0,1.08449728E8,38752.0
2017-10,"Frontier Airlines Inc.",40627.0,0.0,0.0
2017-10,"GoJet Airlines LLC d/b/a United Express",27630.0,0.0,0.0
2017-10,"Gulf And Caribbean Cargo",0.0,2480014.0,0.0
2017-10,"Hawaiian Airlines Inc.",111483.0,4176673.0,11803.0
2017-10,"Horizon Air",41984.0,1789.0,0.0
2017-10,"Jet Aviation Flight Services, Inc.",115.0,0.0,0.0
2017-10,"JetBlue Airways",526501.0,0.0,0.0
2017-10,"KaiserAir, Inc.",100.0,0.0,0.0
2017-10,"Kalitta Air LLC",0.0,3.7514286E7,139698.0
2017-10,"Kalitta Charters II",0.0,434761.0,0.0
2017-10,"Kenmore Air Harbor",2025.0,630.0,0.0
2017-10,"Mesa Airlines Inc.",109125.0,492717.0,13.0
2017-10,"Miami Air International",937.0,0.0,0.0
2017-10,"National Air Cargo Group Inc d/ba National Airlines",0.0,3660685.0,0.0
2017-10,"Northern Air Cargo Inc.",0.0,54884.0,0.0
2017-10,"Omni Air International LLC",1169.0,0.0,0.0
2017-10,"PSA Airlines Inc.",1013.0,0.0,0.0
2017-10,"Polar Air Cargo Airways",0.0,4.9428336E7,0.0
2017-10,"Republic Airline",110993.0,0.0,0.0
2017-10,"Seaborne Virgin Islands, Inc.",3015.0,0.0,0.0
2017-10,"Silver Airways",8540.0,0.0,0.0
2017-10,"Sky Lease Cargo",0.0,1.5840703E7,0.0
2017-10,"SkyWest Airlines Inc.",142201.0,0.0,0.0
2017-10,"Southern Air Inc.",0.0,1.9997825E7,0.0
2017-10,"Southwest Airlines Co.",251680.0,0.0,0.0
2017-10,"Spirit Air Lines",125841.0,0.0,0.0
2017-10,"Sun Country Airlines d/b/a MN Airlines",8735.0,0.0,0.0
2017-10,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",52149.0,152.0,6139.0
2017-10,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo",0.0,72000.0,0.0
2017-10,"Tradewind Aviation",405.0,0.0,0.0
2017-10,"Trans Northern Airways d/b/a Air Unlimited Charter Services",254.0,0.0,0.0
2017-10,"Trans States Airlines",15207.0,0.0,0.0
2017-10,"USA Jet Airlines Inc.",0.0,635482.0,0.0
2017-10,"United Air Lines Inc.",1938972.0,9.5321624E7,6560016.0
2017-10,"United Parcel Service",0.0,1.44560694E8,831701.0
2017-10,"Virgin America",10095.0,0.0,0.0
2017-10,"Western Global",0.0,1.0800797E7,0.0
2017-10,"XTRA Airways",7521.0,0.0,0.0
2017-11,"ABX Air Inc",0.0,2.7745428E7,0.0
2017-11,"Aerodynamics Inc. d/b/a SkyValue d/b/a SkyValue Airways",49.0,0.0,0.0
2017-11,"Air Charter, Inc d/b/a Air Flamenco",0.0,101035.0,0.0
2017-11,"Air Transport International",0.0,1193948.0,0.0
2017-11,"Air Wisconsin Airlines Corp",17842.0,49.0,0.0
2017-11,"Alaska Airlines Inc.",170260.0,91454.0,56538.0
2017-11,"Allegiant Air",4583.0,0.0,0.0
2017-11,"American Airlines Inc.",2018982.0,8.8028238E7,5423192.0
2017-11,"Amerijet International",0.0,2.2033219E7,141360.0
2017-11,"Ameristar Air Cargo",0.0,113674.0,0.0
2017-11,"Asia Pacific",0.0,751633.0,200838.0
2017-11,"Atlas Air Inc.",1194.0,1.28650681E8,0.0
2017-11,"Avjet Corporation",52.0,0.0,0.0
2017-11,"CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle",173.0,0.0,0.0
2017-11,"Cape Air",1041.0,0.0,0.0
2017-11,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",6495.0,0.0,0.0
2017-11,"Compass Airlines",39855.0,0.0,0.0
2017-11,"Delta Air Lines Inc.",1578979.0,5.4363819E7,5194551.0
2017-11,"Eastern Airlines f/k/a Dynamic Airways, LLC",2136.0,0.0,0.0
2017-11,"Elite Airways LLC",580.0,0.0,0.0
2017-11,"Endeavor Air Inc.",48522.0,0.0,0.0
2017-11,"Envoy Air",94868.0,5818.0,22.0
2017-11,"ExpressJet Airlines LLC",78451.0,0.0,0.0
2017-11,"Federal Express Corporation",0.0,1.12273507E8,51771.0
2017-11,"Frontier Airlines Inc.",63925.0,0.0,0.0
2017-11,"GoJet Airlines LLC d/b/a United Express",27305.0,0.0,0.0
2017-11,"Gulf And Caribbean Cargo",0.0,2880447.0,0.0
2017-11,"Hageland Aviation Service",0.0,0.0,439.0
2017-11,"Hawaiian Airlines Inc.",104905.0,4783735.0,15187.0
2017-11,"Horizon Air",38827.0,678.0,0.0
2017-11,"Jet Aviation Flight Services, Inc.",160.0,0.0,0.0
2017-11,"JetBlue Airways",558141.0,0.0,0.0
2017-11,"Kalitta Air LLC",0.0,4.3148744E7,442192.0
2017-11,"Kalitta Charters II",0.0,784427.0,0.0
2017-11,"Kenmore Air Harbor",929.0,75.0,0.0
2017-11,"Lynden Air Cargo Airlines",0.0,15008.0,0.0
2017-11,"Mesa Airlines Inc.",106423.0,498018.0,107.0
2017-11,"Miami Air International",1490.0,0.0,0.0
2017-11,"National Air Cargo Group Inc d/ba National Airlines",0.0,6774985.0,0.0
2017-11,"Northern Air Cargo Inc.",0.0,91395.0,0.0
2017-11,"Omni Air International LLC",1877.0,0.0,0.0
2017-11,"PSA Airlines Inc.",9164.0,0.0,0.0
2017-11,"Piedmont Airlines",7702.0,450.0,300.0
2017-11,"Polar Air Cargo Airways",0.0,5.1967235E7,0.0
2017-11,"Republic Airline",96191.0,0.0,0.0
2017-11,"Seaborne Virgin Islands, Inc.",4936.0,0.0,0.0
2017-11,"Silver Airways",10778.0,0.0,0.0
2017-11,"Sky Lease Cargo",0.0,1.5885829E7,0.0
2017-11,"SkyWest Airlines Inc.",152953.0,0.0,0.0
2017-11,"Southern Air Inc.",0.0,2.0515147E7,0.0
2017-11,"Southwest Airlines Co.",329377.0,0.0,0.0
2017-11,"Spirit Air Lines",147936.0,0.0,0.0
2017-11,"Sun Country Airlines d/b/a MN Airlines",11977.0,0.0,0.0
2017-11,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",60970.0,0.0,0.0
2017-11,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo",0.0,56032.0,0.0
2017-11,"Tradewind Aviation",728.0,0.0,0.0
2017-11,"Trans Northern Airways d/b/a Air Unlimited Charter Services",363.0,0.0,0.0
2017-11,"Trans States Airlines",17011.0,0.0,0.0
2017-11,"USA Jet Airlines Inc.",0.0,601830.0,0.0
2017-11,"United Air Lines Inc.",1927316.0,9.1971463E7,7531201.0
2017-11,"United Parcel Service",0.0,1.5629009E8,768070.0
2017-11,"Virgin America",18024.0,0.0,0.0
2017-11,"Western Global",0.0,1.2719526E7,0.0
2017-11,"XTRA Airways",6575.0,0.0,0.0
2017-12,"ABX Air Inc",0.0,2.7261281E7,0.0
2017-12,"Air Charter, Inc d/b/a Air Flamenco",0.0,79567.0,0.0
2017-12,"Air Sunshine Inc.",1093.0,0.0,0.0
2017-12,"Air Transport International",0.0,3302426.0,0.0
2017-12,"Air Wisconsin Airlines Corp",12897.0,5.0,0.0
2017-12,"Alaska Airlines Inc.",193831.0,65915.0,51891.0
2017-12,"Allegiant Air",4107.0,0.0,0.0
2017-12,"American Airlines Inc.",2403612.0,8.8079464E7,7515020.0
2017-12,"Amerijet International",0.0,2.2646209E7,152461.0
2017-12,"Ameristar Air Cargo",0.0,126399.0,0.0
2017-12,"Asia Pacific",0.0,933580.0,235223.0
2017-12,"Atlas Air Inc.",1651.0,1.21014811E8,0.0
2017-12,"Avjet Corporation",76.0,0.0,0.0
2017-12,"CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle",88.0,0.0,0.0
2017-12,"Cape Air",1155.0,0.0,0.0
2017-12,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",10680.0,0.0,0.0
2017-12,"Compass Airlines",38462.0,0.0,0.0
2017-12,"Corvus Airlines, Inc d/b/a Era Aviation d/b/a Ravn Alaska",29.0,0.0,0.0
2017-12,"Delta Air Lines Inc.",1871250.0,5.4367841E7,6636614.0
2017-12,"Elite Airways LLC",597.0,0.0,0.0
2017-12,"Endeavor Air Inc.",38873.0,0.0,0.0
2017-12,"Envoy Air",98299.0,3313.0,33.0
2017-12,"ExpressJet Airlines LLC",83645.0,0.0,0.0
2017-12,"Federal Express Corporation",0.0,1.02560101E8,82218.0
2017-12,"Frontier Airlines Inc.",82029.0,0.0,0.0
2017-12,"GoJet Airlines LLC d/b/a United Express",32465.0,0.0,0.0
2017-12,"Gulf And Caribbean Cargo",0.0,3616464.0,0.0
2017-12,"Hawaiian Airlines Inc.",104957.0,4869050.0,12727.0
2017-12,"Horizon Air",42346.0,487.0,0.0
2017-12,"Jet Aviation Flight Services, Inc.",207.0,0.0,0.0
2017-12,"JetBlue Airways",674548.0,0.0,0.0
2017-12,"KaiserAir, Inc.",97.0,0.0,0.0
2017-12,"Kalitta Air LLC",0.0,3.4662874E7,916646.0
2017-12,"Kalitta Charters II",0.0,507076.0,0.0
2017-12,"Kenmore Air Harbor",1152.0,141.0,0.0
2017-12,"Lynden Air Cargo Airlines",0.0,50856.0,0.0
2017-12,"Mesa Airlines Inc.",122938.0,492789.0,28.0
2017-12,"Miami Air International",413.0,0.0,0.0
2017-12,"National Air Cargo Group Inc d/ba National Airlines",971.0,2085322.0,0.0
2017-12,"Northern Air Cargo Inc.",0.0,288033.0,0.0
2017-12,"Omni Air International LLC",9174.0,0.0,0.0
2017-12,"PSA Airlines Inc.",14135.0,300.0,0.0
2017-12,"Piedmont Airlines",10919.0,0.0,0.0
2017-12,"Polar Air Cargo Airways",0.0,5.2107419E7,0.0
2017-12,"Republic Airline",88504.0,0.0,0.0
2017-12,"Seaborne Virgin Islands, Inc.",6728.0,0.0,0.0
2017-12,"Silver Airways",15421.0,0.0,0.0
2017-12,"Sky Lease Cargo",0.0,1.7485175E7,0.0
2017-12,"SkyWest Airlines Inc.",155468.0,0.0,0.0
2017-12,"Southern Air Inc.",0.0,2.1063927E7,0.0
2017-12,"Southwest Airlines Co.",370007.0,0.0,0.0
2017-12,"Spirit Air Lines",173436.0,0.0,0.0
2017-12,"Sun Country Airlines d/b/a MN Airlines",23588.0,58.0,0.0
2017-12,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",59086.0,183.0,13913.0
2017-12,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo",0.0,369658.0,0.0
2017-12,"Tradewind Aviation",1664.0,0.0,0.0
2017-12,"Trans Northern Airways d/b/a Air Unlimited Charter Services",443.0,0.0,0.0
2017-12,"Trans States Airlines",15650.0,0.0,0.0
2017-12,"USA Jet Airlines Inc.",0.0,283843.0,0.0
2017-12,"United Air Lines Inc.",2212607.0,8.9399263E7,9844577.0
2017-12,"United Parcel Service",0.0,1.42188254E8,866966.0
2017-12,"Virgin America",24832.0,0.0,0.0
2017-12,"Western Global",0.0,4677683.0,0.0
2017-12,"XTRA Airways",8964.0,0.0,0.0
2018-01,"ABX Air Inc",0.0,2.7386324E7,0.0
2018-01,"Air Charter, Inc d/b/a Air Flamenco",23.0,69464.0,0.0
2018-01,"Air Sunshine Inc.",808.0,0.0,0.0
2018-01,"Air Transport International",0.0,8294.0,0.0
2018-01,"Air Wisconsin Airlines Corp",1903.0,0.0,0.0
2018-01,"Alaska Airlines Inc.",180574.0,139350.0,68204.0
2018-01,"Allegiant Air",2262.0,0.0,0.0
2018-01,"American Airlines Inc.",2233160.0,7.6831883E7,5519145.0
2018-01,"Amerijet International",0.0,1.8814316E7,99132.0
2018-01,"Ameristar Air Cargo",0.0,65581.0,0.0
2018-01,"Asia Pacific",0.0,996087.0,166635.0
2018-01,"Atlas Air Inc.",824.0,1.18359356E8,0.0
2018-01,"Avjet Corporation",21.0,0.0,0.0
2018-01,"CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle",147.0,0.0,0.0
2018-01,"Cape Air",1051.0,0.0,0.0
2018-01,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",11101.0,0.0,0.0
2018-01,"Compass Airlines",46681.0,0.0,0.0
2018-01,"Delta Air Lines Inc.",1907386.0,4.838429E7,4847663.0
2018-01,"Eastern Airlines f/k/a Dynamic Airways, LLC",13505.0,0.0,0.0
2018-01,"Endeavor Air Inc.",48622.0,0.0,0.0
2018-01,"Envoy Air",91118.0,3810.0,684.0
2018-01,"ExpressJet Airlines LLC",70106.0,0.0,0.0
2018-01,"Federal Express Corporation",0.0,1.02102004E8,57469.0
2018-01,"Frontier Airlines Inc.",81554.0,0.0,0.0
2018-01,"GoJet Airlines LLC d/b/a United Express",25847.0,0.0,0.0
2018-01,"Gulf And Caribbean Cargo",0.0,2931539.0,0.0
2018-01,"Hawaiian Airlines Inc.",108018.0,3590100.0,14132.0
2018-01,"Horizon Air",48394.0,3763.0,0.0
2018-01,"Jet Aviation Flight Services, Inc.",227.0,0.0,0.0
2018-01,"JetBlue Airways",619909.0,0.0,0.0
2018-01,"KaiserAir, Inc.",89.0,0.0,0.0
2018-01,"Kalitta Air LLC",0.0,4.0794899E7,216808.0
2018-01,"Kalitta Charters II",0.0,377838.0,0.0
2018-01,"Kenmore Air Harbor",700.0,0.0,0.0
2018-01,"Mesa Airlines Inc.",132656.0,391039.0,17.0
2018-01,"Miami Air International",2215.0,0.0,0.0
2018-01,"National Air Cargo Group Inc d/ba National Airlines",1328.0,1254101.0,0.0
2018-01,"Northern Air Cargo Inc.",0.0,23140.0,0.0
2018-01,"Omni Air International LLC",12190.0,0.0,0.0
2018-01,"PSA Airlines Inc.",13891.0,0.0,0.0
2018-01,"Piedmont Airlines",17093.0,134.0,0.0
2018-01,"Polar Air Cargo Airways",0.0,4.2914748E7,0.0
2018-01,"Polaris Aviation Solutions, LLC",9.0,500.0,0.0
2018-01,"Prescott Support Company, Inc.",0.0,22502.0,0.0
2018-01,"Republic Airline",84502.0,0.0,0.0
2018-01,"Seaborne Virgin Islands, Inc.",6910.0,0.0,0.0
2018-01,"Silver Airways",11989.0,0.0,0.0
2018-01,"Sky Lease Cargo",0.0,1.854692E7,0.0
2018-01,"SkyWest Airlines Inc.",128774.0,0.0,0.0
2018-01,"Southern Air Inc.",0.0,1.552784E7,0.0
2018-01,"Southwest Airlines Co.",341918.0,0.0,0.0
2018-01,"Spirit Air Lines",182292.0,0.0,0.0
2018-01,"Sun Country Airlines d/b/a MN Airlines",50871.0,0.0,0.0
2018-01,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",63592.0,262878.0,0.0
2018-01,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo",0.0,63206.0,0.0
2018-01,"Tradewind Aviation",1945.0,0.0,0.0
2018-01,"Trans Northern Airways d/b/a Air Unlimited Charter Services",284.0,0.0,0.0
2018-01,"Trans States Airlines",11377.0,0.0,0.0
2018-01,"Tropic Ocean Airways LLC",1473.0,10369.0,0.0
2018-01,"USA Jet Airlines Inc.",0.0,494766.0,0.0
2018-01,"United Air Lines Inc.",2099654.0,7.9034865E7,6604251.0
2018-01,"United Parcel Service",0.0,1.33779023E8,853290.0
2018-01,"Virgin America",17205.0,0.0,0.0
2018-01,"Western Global",0.0,8315455.0,0.0
2018-01,"XTRA Airways",21492.0,0.0,0.0
2018-01,"null",492.0,0.0,0.0
2018-02,"ABX Air Inc",0.0,2.3830434E7,0.0
2018-02,"Air Charter, Inc d/b/a Air Flamenco",12.0,62614.0,0.0
2018-02,"Air Sunshine Inc.",811.0,0.0,0.0
2018-02,"Alaska Airlines Inc.",162482.0,77095.0,74555.0
2018-02,"Allegiant Air",2924.0,0.0,0.0
2018-02,"American Airlines Inc.",1957329.0,7.8444338E7,4347813.0
2018-02,"Amerijet International",0.0,1.8760611E7,93968.0
2018-02,"Ameristar Air Cargo",0.0,43588.0,0.0
2018-02,"Asia Pacific",0.0,813356.0,408207.0
2018-02,"Atlas Air Inc.",709.0,9.8914491E7,0.0
2018-02,"Avjet Corporation",18.0,0.0,0.0
2018-02,"CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle",359.0,0.0,0.0
2018-02,"Cape Air",1132.0,0.0,0.0
2018-02,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",7072.0,0.0,0.0
2018-02,"Compass Airlines",42862.0,0.0,0.0
2018-02,"Delta Air Lines Inc.",1692342.0,5.1768027E7,4121779.0
2018-02,"Eastern Airlines f/k/a Dynamic Airways, LLC",9523.0,0.0,0.0
2018-02,"Elite Airways LLC",482.0,0.0,0.0
2018-02,"Endeavor Air Inc.",49054.0,0.0,0.0
2018-02,"Envoy Air",81345.0,4645.0,23.0
2018-02,"ExpressJet Airlines LLC",59577.0,0.0,0.0
2018-02,"Federal Express Corporation",0.0,9.1695912E7,50713.0
2018-02,"Frontier Airlines Inc.",74980.0,0.0,0.0
2018-02,"GoJet Airlines LLC d/b/a United Express",24514.0,0.0,0.0
2018-02,"Gulf And Caribbean Cargo",0.0,2643463.0,0.0
2018-02,"Hawaiian Airlines Inc.",100140.0,3860140.0,25408.0
2018-02,"Horizon Air",44651.0,1121.0,0.0
2018-02,"Jet Aviation Flight Services, Inc.",235.0,0.0,0.0
2018-02,"JetBlue Airways",566352.0,0.0,0.0
2018-02,"KaiserAir, Inc.",193.0,0.0,0.0
2018-02,"Kalitta Air LLC",0.0,4.1097173E7,112216.0
2018-02,"Kalitta Charters II",0.0,367725.0,0.0
2018-02,"Kenmore Air Harbor",693.0,0.0,0.0
2018-02,"Mesa Airlines Inc.",113572.0,435556.0,12.0
2018-02,"Miami Air International",5596.0,0.0,0.0
2018-02,"National Air Cargo Group Inc d/ba National Airlines",0.0,2935428.0,0.0
2018-02,"Northern Air Cargo Inc.",0.0,58300.0,0.0
2018-02,"Omni Air International LLC",6221.0,0.0,0.0
2018-02,"PSA Airlines Inc.",13469.0,0.0,0.0
2018-02,"Piedmont Airlines",17501.0,4075.0,3950.0
2018-02,"Polar Air Cargo Airways",0.0,3.4282081E7,0.0
2018-02,"Polaris Aviation Solutions, LLC",14.0,0.0,0.0
2018-02,"Republic Airline",85889.0,0.0,0.0
2018-02,"Scott Air LLC dba Island Air Express",26.0,0.0,0.0
2018-02,"Seaborne Virgin Islands, Inc.",6565.0,0.0,0.0
2018-02,"Silver Airways",16747.0,0.0,0.0
2018-02,"Sky Lease Cargo",0.0,1.350305E7,0.0
2018-02,"SkyWest Airlines Inc.",118763.0,0.0,0.0
2018-02,"Southern Air Inc.",0.0,1.4712598E7,0.0
2018-02,"Southwest Airlines Co.",306799.0,0.0,0.0
2018-02,"Spirit Air Lines",143953.0,0.0,0.0
2018-02,"Sun Country Airlines d/b/a MN Airlines",75748.0,0.0,237.0
2018-02,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",56584.0,114791.0,0.0
2018-02,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo",0.0,149636.0,0.0
2018-02,"Tradewind Aviation",2145.0,0.0,0.0
2018-02,"Trans Northern Airways d/b/a Air Unlimited Charter Services",223.0,0.0,0.0
2018-02,"Trans States Airlines",11992.0,0.0,0.0
2018-02,"Tropic Ocean Airways LLC",1326.0,11914.0,0.0
2018-02,"USA Jet Airlines Inc.",0.0,365397.0,0.0
2018-02,"United Air Lines Inc.",1819323.0,8.1809022E7,5999352.0
2018-02,"United Parcel Service",0.0,1.17790624E8,741548.0
2018-02,"Virgin America",15211.0,0.0,0.0
2018-02,"Western Global",0.0,8576622.0,0.0
2018-02,"XTRA Airways",17042.0,0.0,0.0
2018-03,"ABX Air Inc",0.0,2.9707488E7,0.0
2018-03,"Air Charter, Inc d/b/a Air Flamenco",0.0,63740.0,0.0
2018-03,"Air Sunshine Inc.",895.0,0.0,0.0
2018-03,"Alaska Airlines Inc.",191560.0,64825.0,102747.0
2018-03,"Allegiant Air",5077.0,0.0,0.0
2018-03,"American Airlines Inc.",2442033.0,9.3880437E7,5608944.0
2018-03,"Amerijet International",0.0,2.2836332E7,94486.0
2018-03,"Ameristar Air Cargo",0.0,94459.0,0.0
2018-03,"Asia Pacific",0.0,753448.0,526022.0
2018-03,"Atlas Air Inc.",585.0,1.22303333E8,0.0
2018-03,"Avjet Corporation",19.0,0.0,0.0
2018-03,"CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle",127.0,0.0,0.0
2018-03,"Cape Air",1327.0,0.0,0.0
2018-03,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",9836.0,0.0,0.0
2018-03,"Compass Airlines",45280.0,0.0,0.0
2018-03,"Delta Air Lines Inc.",2182396.0,6.0867694E7,5095393.0
2018-03,"Eastern Airlines f/k/a Dynamic Airways, LLC",12864.0,0.0,0.0
2018-03,"Elite Airways LLC",860.0,0.0,0.0
2018-03,"Endeavor Air Inc.",79824.0,0.0,0.0
2018-03,"Envoy Air",93879.0,3437.0,582.0
2018-03,"ExpressJet Airlines LLC",56056.0,0.0,0.0
2018-03,"Federal Express Corporation",0.0,1.09429156E8,58596.0
2018-03,"Frontier Airlines Inc.",88145.0,0.0,0.0
2018-03,"GoJet Airlines LLC d/b/a United Express",34398.0,0.0,0.0
2018-03,"Gulf And Caribbean Cargo",0.0,2486390.0,0.0
2018-03,"Hawaiian Airlines Inc.",112105.0,4421105.0,26340.0
2018-03,"Horizon Air",52296.0,335.0,0.0
2018-03,"Jet Aviation Flight Services, Inc.",338.0,0.0,0.0
2018-03,"JetBlue Airways",682404.0,0.0,0.0
2018-03,"KaiserAir, Inc.",215.0,0.0,0.0
2018-03,"Kalitta Air LLC",0.0,4.2346596E7,260905.0
2018-03,"Kalitta Charters II",0.0,413087.0,0.0
2018-03,"Kenmore Air Harbor",1242.0,250.0,0.0
2018-03,"Mesa Airlines Inc.",128545.0,452287.0,17.0
2018-03,"Miami Air International",13638.0,0.0,0.0
2018-03,"National Air Cargo Group Inc d/ba National Airlines",0.0,544028.0,0.0
2018-03,"Northern Air Cargo Inc.",0.0,372315.0,0.0
2018-03,"Omni Air International LLC",1895.0,0.0,0.0
2018-03,"PSA Airlines Inc.",17445.0,0.0,0.0
2018-03,"Piedmont Airlines",15912.0,5060.0,4680.0
2018-03,"Polar Air Cargo Airways",0.0,5.2137694E7,0.0
2018-03,"Republic Airline",101341.0,0.0,0.0
2018-03,"Seaborne Virgin Islands, Inc.",8575.0,0.0,0.0
2018-03,"Silver Airways",30315.0,0.0,0.0
2018-03,"Sky Lease Cargo",0.0,1.7164167E7,0.0
2018-03,"SkyWest Airlines Inc.",136633.0,0.0,0.0
2018-03,"Southern Air Inc.",0.0,1.9919765E7,0.0
2018-03,"Southwest Airlines Co.",418183.0,0.0,0.0
2018-03,"Spirit Air Lines",180163.0,0.0,0.0
2018-03,"Sun Country Airlines d/b/a MN Airlines",89473.0,0.0,0.0
2018-03,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",77652.0,218554.0,0.0
2018-03,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo",0.0,181668.0,0.0
2018-03,"Tradewind Aviation",3158.0,0.0,0.0
2018-03,"Trans Northern Airways d/b/a Air Unlimited Charter Services",521.0,0.0,0.0
2018-03,"Trans States Airlines",20859.0,0.0,0.0
2018-03,"USA Jet Airlines Inc.",0.0,463142.0,0.0
2018-03,"United Air Lines Inc.",2374291.0,9.5580557E7,7319028.0
2018-03,"United Parcel Service",0.0,1.40591959E8,786051.0
2018-03,"Virgin America",19400.0,0.0,0.0
2018-03,"Western Global",0.0,4152012.0,0.0
2018-03,"XTRA Airways",15784.0,0.0,0.0
2018-04,"ABX Air Inc",0.0,2.3979702E7,0.0
2018-04,"Air Charter, Inc d/b/a Air Flamenco",14.0,57159.0,0.0
2018-04,"Air Sunshine Inc.",866.0,0.0,0.0
2018-04,"Alaska Airlines Inc.",192336.0,55675.0,108566.0
